DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2016-11,226091,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2016-12,220384,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-01,200555,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-02,198687,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-03,237911,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-04,216262,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-05,228028,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-06,228778,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-07,228964,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-08,226015,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-09,229583,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-10,247945,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-11,253189,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2017-12,238065,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-01,215383,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-02,209003,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-03,238382,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-04,224548,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-05,230923,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-06,228032,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-07,227938,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-08,227356,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-09,227209,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-10,241628,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-11,243477,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2018-12,228945,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-01,215382.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-02,204748.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-03,242575.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-04,217119.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-05,220439.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-06,213779.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-07,220893.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-08,210337.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-09,214633.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-10,233908.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-11,230585.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2019-12,220719.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-01,198314.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-02,192387.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-03,183122.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-04,107795.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-05,145987.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-06,161584.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-07,161587.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-08,158073.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-09,173819.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD,TOT,TOTAL,UK,2020-10,192570.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-01,4625,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-02,4491,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-03,5140,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-04,4887,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-05,5112,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-06,5468,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-07,5654,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-08,5491,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-09,5842,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-10,6303,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-11,6301,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2002-12,5674,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-01,5240,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-02,5131,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-03,6395,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-04,5522,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-05,5487,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-06,5558,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-07,5686,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-08,5356,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-09,5875,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-10,6868,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-11,7542,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2003-12,7091,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-01,6095,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-02,6660,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-03,8040,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-04,8169,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-05,8978,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-06,8511,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-07,8932,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-08,8304,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-09,9477,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-10,9859,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-11,9805,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2004-12,9716,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-01,8510,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-02,8680,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-03,9840,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-04,10059,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-05,9546,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-06,10403,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-07,10244,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-08,9721,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-09,11050,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-10,12176,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-11,12305,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2005-12,11675,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-01,10232,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-02,9951,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-03,13281,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-04,13243,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-05,12197,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-06,12493,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-07,10917,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-08,10693,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-09,12729,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-10,12789,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-11,13084,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2006-12,11489,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-01,10656,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-02,10397,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-03,12707,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-04,11964,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-05,12269,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-06,12084,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-07,11597,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-08,11586,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-09,12509,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-10,13815,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-11,13389,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2007-12,11700,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-01,11483,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-02,10928,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-03,13341,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-04,12138,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-05,11797,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-06,12354,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-07,11929,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-08,11965,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-09,13457,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-10,14337,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-11,13429,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2008-12,10643,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-01,9853,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-02,10495,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-03,12218,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-04,11255,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-05,12246,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-06,10678,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-07,11195,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-08,11087,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-09,12337,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-10,15187,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-11,17470,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2009-12,13478,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-01,12580.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-02,12674.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-03,15952.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-04,14551.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-05,17248.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-06,15230.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-07,13260.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-08,13342.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-09,14315.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-10,15549.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-11,15751.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2010-12,12258.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-01,11992.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-02,11224.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-03,15029.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-04,13995.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-05,12220.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-06,10859.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-07,10343.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-08,10539,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-09,12095.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-10,12687,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-11,12736.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2011-12,11461,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-01,9857.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-02,11307.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-03,12559.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-04,11965.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-05,11679.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-06,10167,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-07,8696.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-08,9841.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-09,10646.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-10,11414.5,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-11,12166.2,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2012-12,10480.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-01,9495.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-02,9623.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-03,12095.4,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-04,11219.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-05,10554.7,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-06,10304.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-07,9612.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-08,10116,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-09,11715.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-10,13014.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-11,13535.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2013-12,10971,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-01,11172.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-02,10505.1,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-03,14135.8,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-04,13890.6,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-05,13255.9,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-06,12408.3,
ESTAT:AVIA_GOOC(1.0),16/10/23 11:00:00,M,T,FRM_BRD_ARR,TOT,TOTAL,AT,2014-07,12378.8,
