DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2016-Q4,37753.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2017-Q1,34417.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2017-Q2,37363.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2017-Q3,38383.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2017-Q4,48932.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2018-Q1,36709.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2018-Q2,40535.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2018-Q3,39304,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2018-Q4,35732,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2019-Q1,31332.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2019-Q2,33063,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2019-Q3,37021.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2019-Q4,41528.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2020-Q1,37020.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2020-Q2,32403.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2020-Q3,31546.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2020-Q4,35572.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2021-Q1,35792.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2021-Q2,38387.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2021-Q3,37413.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2021-Q4,41224.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2022-Q1,36927.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2022-Q2,38994.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2022-Q3,40098,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IE,2022-Q4,40425.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2010-Q1,9392.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2010-Q2,7790.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2010-Q3,8729.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2010-Q4,9321.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2011-Q1,9243.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2011-Q2,8560.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2011-Q3,9482.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2011-Q4,10270.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2012-Q1,9783.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2012-Q2,10180,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2012-Q3,9578.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2012-Q4,10487.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2013-Q1,10042.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2013-Q2,10369.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2013-Q3,9941.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2013-Q4,11136.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2014-Q1,10615.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2014-Q2,10414.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2014-Q3,10386.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2014-Q4,10491.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2015-Q1,10903.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2015-Q2,10488.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2015-Q3,10990.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2015-Q4,12281.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2016-Q1,11934.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2016-Q2,10505.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2016-Q3,12293.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2016-Q4,13725.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2017-Q1,17428.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2017-Q2,12109.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2017-Q3,14993.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2017-Q4,15601.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2018-Q1,15142.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2018-Q2,14474.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2018-Q3,11676.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2018-Q4,15596,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2019-Q1,14642.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2019-Q2,13443.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2019-Q3,12624.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2019-Q4,14389.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2020-Q1,13202.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2020-Q2,11469.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2020-Q3,11015.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2020-Q4,13591.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2021-Q1,13784.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2021-Q2,12233.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2021-Q3,14286.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2021-Q4,16764.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2022-Q1,14014,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2022-Q2,14587,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2022-Q3,13206,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IS,2022-Q4,14070.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2010-Q1,192671,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2010-Q2,207961,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2010-Q3,205087,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2010-Q4,230047,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2011-Q1,203351,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2011-Q2,224713,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2011-Q3,202401,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2011-Q4,214509,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2012-Q1,188037,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2012-Q2,204466,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2012-Q3,190138,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2012-Q4,206890,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2013-Q1,192752,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2013-Q2,211860,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2013-Q3,201936,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2013-Q4,219909,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2014-Q1,189744,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2014-Q2,224024,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2014-Q3,212970,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2014-Q4,231078,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2015-Q1,208709,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2015-Q2,239400,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2015-Q3,225536,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2015-Q4,242425,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2016-Q1,219792,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2016-Q2,255274,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2016-Q3,244054,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2016-Q4,271202,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2017-Q1,245616,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2017-Q2,283939,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2017-Q3,268215,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2017-Q4,278615,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2018-Q1,249869,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2018-Q2,278337,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2018-Q3,262626,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2018-Q4,271766,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2019-Q1,234734,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2019-Q2,259318,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2019-Q3,250631,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2019-Q4,275089,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2020-Q1,200929,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2020-Q2,154806,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2020-Q3,184565,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2020-Q4,233503,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2021-Q1,230573,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2021-Q2,255719,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2021-Q3,253445,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2021-Q4,273645,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2022-Q1,249756,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2022-Q2,266631,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2022-Q3,252546,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,IT,2022-Q4,259276,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2010-Q1,1961,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2010-Q2,2403,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2010-Q3,2669,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2010-Q4,2728,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2011-Q1,1774,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2011-Q2,2977,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2011-Q3,2550,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2011-Q4,2997,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2012-Q1,2518,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2012-Q2,3406,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2012-Q3,4316,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2012-Q4,5185,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2013-Q1,4346,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2013-Q2,4145,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2013-Q3,5122,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2013-Q4,6176,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2014-Q1,3839,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2014-Q2,4054,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2014-Q3,4520,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2014-Q4,5559,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2015-Q1,3802,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2015-Q2,4446,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2015-Q3,6276,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2015-Q4,5388,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2016-Q1,4165,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2016-Q2,4950,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2016-Q3,4925.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2016-Q4,5229.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2017-Q1,4216.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2017-Q2,5646.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2017-Q3,4131.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2017-Q4,6295.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2018-Q1,5439,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2018-Q2,5689.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2018-Q3,5637.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2018-Q4,6418.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2019-Q1,5489.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2019-Q2,5849.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2019-Q3,6302,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2019-Q4,6610.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2020-Q1,6185.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2020-Q2,7102.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2020-Q3,6661,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2020-Q4,7395.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2021-Q1,6801.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2021-Q2,6613,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2021-Q3,5357.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2021-Q4,5270.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2022-Q1,4639.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2022-Q2,5037.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2022-Q3,5363.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LT,2022-Q4,5734.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2010-Q1,162566.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2010-Q2,173885.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2010-Q3,170194.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2010-Q4,188179.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2011-Q1,171914.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2011-Q2,163987.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2011-Q3,166090,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2011-Q4,166368.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2012-Q1,147656.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2012-Q2,154179,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2012-Q3,153617.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2012-Q4,159833.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2013-Q1,149724.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2013-Q2,167302.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2013-Q3,167804.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2013-Q4,188615.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_BRD,TOT,TOTAL,LU,2014-Q1,168478.9,
